1e-09,0.497192822505038,0.252815057734271,0.249992119760691,0.249992119760691,0.247200702744346,0.999999999590024
1.02807322383086e-09,0.497114171037142,0.25289415696531,0.249991671997548,0.249991671997548,0.247122499039594,0.999999999578587
1.05693455355799e-09,0.497033320480512,0.252975480700332,0.249991198819156,0.249991198819156,0.247042121661356,0.999999999566834
1.0866061138546e-09,0.496950209614181,0.253059091600508,0.249990698785311,0.249990698785311,0.246959510828871,0.999999999554754
1.11711065050482e-09,0.496864775528421,0.253145054097172,0.249990170374407,0.249990170374407,0.246874605154014,0.999999999542341
1.14847154784029e-09,0.496776953579086,0.25323343444206,0.249989611978854,0.249989611978854,0.246787341600232,0.999999999529583
1.18071284666619e-09,0.496686677340786,0.253324300758977,0.249989021900237,0.249989021900237,0.246697655440549,0.999999999516473
1.21385926269063e-09,0.496593878558845,0.253417723096944,0.249988398344211,0.249988398344211,0.246605480214634,0.999999999503
1.24793620547131e-09,0.496498487100041,0.253513773484858,0.249987739415101,0.249987739415101,0.24651074768494,0.999999999489154
1.28296979789415e-09,0.496400430902074,0.253612525987714,0.249987043110212,0.249987043110212,0.246413387791862,0.999999999474926
1.31898689619867e-09,0.496299635921761,0.253714056764429,0.24998630731381,0.24998630731381,0.246313328607951,0.999999999460305
1.35601511056563e-09,0.496196026081903,0.253818444127321,0.249985529790776,0.249985529790776,0.246210496291127,0.99999999944528
1.39408282628258e-09,0.496089523216822,0.253925768603274,0.249984708179904,0.249984708179905,0.246104815036917,0.999999999429841
1.43321922550358e-09,0.495980047016515,0.254036112996661,0.249983839986824,0.249983839986824,0.245996207029692,0.999999999413976
1.47345430961984e-09,0.495867514969419,0.254149562454052,0.249982922576528,0.249982922576528,0.245884592392891,0.999999999397673
1.51481892225835e-09,0.495751842303735,0.254266204530772,0.249981953165494,0.249981953165494,0.245769889138241,0.999999999380921
1.55734477292614e-09,0.495632941927298,0.25438612925935,0.249980928813352,0.249980928813352,0.245652013113946,0.999999999363708
1.60106446131832e-09,0.495510724365966,0.254509429219926,0.249979846414108,0.249979846414108,0.245530877951858,0.99999999934602
1.64601150230855e-09,0.495385097700477,0.254636199612661,0.249978702686863,0.249978702686863,0.245406395013614,0.999999999327846
1.69222035164104e-09,0.49525596750177,0.254766538332199,0.24997749416603,0.249977494166031,0.24527847333574,0.999999999309173
1.7397264323438e-09,0.495123236764726,0.254900546044267,0.249976217191007,0.249976217191007,0.245147019573718,0.999999999289986
1.78856616188346e-09,0.494986805840297,0.255038326264433,0.24997486789527,0.24997486789527,0.245011937945027,0.999999999270273
1.83877698008233e-09,0.494846572366009,0.255179985439116,0.249973442194875,0.249973442194875,0.244873130171133,0.999999999250019
1.89039737781922e-09,0.49470243119479,0.255325633028892,0.249971935776317,0.249971935776317,0.244730495418473,0.999999999229208
1.94346692653602e-09,0.494554274322111,0.255475381594167,0.249970344083722,0.249970344083722,0.244583930238389,0.999999999207828
1.99802630857255e-09,0.494401990811398,0.255629346883271,0.249968662305331,0.249968662305331,0.244433328506067,0.999999999185862
2.05411734835306e-09,0.494245466717697,0.255787647923059,0.249966885359244,0.249966885359244,0.244278581358453,0.999999999163295
2.11178304444824e-09,0.494084585009556,0.255950407112069,0.249965007878375,0.249965007878375,0.24411957713118,0.999999999140111
2.17106760253726e-09,0.493919225489102,0.256117750316313,0.249963024194585,0.249963024194585,0.243956201294517,0.999999999116292
2.23201646929523e-09,0.493749264710284,0.256289806967778,0.249960928321937,0.249960928321937,0.243788336388347,0.999999999091824
2.29467636723194e-09,0.493574575895259,0.256466710165696,0.249958713939045,0.249958713939045,0.243615861956214,0.999999999066688
2.35909533050864e-09,0.493395028848884,0.256648596780671,0.249956374370445,0.249956374370445,0.243438654478438,0.999999999040866
2.42532274176036e-09,0.493210489871312,0.256835607561732,0.249953902566956,0.249953902566956,0.243256587304356,0.999999999014341
2.49340936995188e-09,0.49302082166865,0.257027887246384,0.249951291084965,0.249951291084965,0.243069530583685,0.999999998987094
2.56340740929651e-09,0.492825883261664,0.257225584673753,0.249948532064583,0.249948532064583,0.24287735119708,0.999999998959106
2.63537051926739e-09,0.492625529892508,0.257428852900877,0.249945617206616,0.249945617206616,0.242679912685892,0.999999998930358
2.70935386573205e-09,0.492419612929472,0.257637849322251,0.249942537748277,0.249942537748277,0.242477075181195,0.999999998900829
2.78541416324176e-09,0.492207979769712,0.257852735792695,0.249939284437593,0.249939284437593,0.242268695332119,0.9999999988705
2.86360971850811e-09,0.491990473739959,0.258073678753631,0.24993584750641,0.24993584750641,0.24205462623355,0.999999998839349
2.94400047510004e-09,0.491766933995202,0.258300849362848,0.24993221664195,0.24993221664195,0.241834717353252,0.999999998807355
3.0266480593957e-09,0.491537195415312,0.258534423627856,0.249928380956833,0.249928380956833,0.241608814458479,0.999999998774496
3.11161582782436e-09,0.491301088499631,0.258774582542895,0.249924328957474,0.249924328957474,0.241376759542157,0.99999999874075
3.19896891543454e-09,0.491058439259494,0.25902151222971,0.249920048510796,0.249920048510796,0.241138390748698,0.999999998706093
3.28877428582551e-09,0.490809069108702,0.259275404082154,0.249915526809144,0.249915526809144,0.240893542299558,0.999999998670502
3.38110078248068e-09,0.490552794751939,0.259536454914733,0.249910750333327,0.249910750333327,0.240642044418612,0.999999998633954
3.47601918154197e-09,0.490289428071149,0.259804867115162,0.249905704813688,0.249905704813688,0.240383723257461,0.999999998596424
3.57360224606578e-09,0.490018776009872,0.260080848801034,0.249900375189094,0.249900375189094,0.240118400820778,0.999999998557886
3.67392478180208e-09,0.489740640455568,0.260364613980683,0.249894745563749,0.249894745563749,0.239845894891819,0.999999998518315
3.77706369453937e-09,0.489454818119946,0.260656382718336,0.249888799161718,0.249888799161718,0.239566018958229,0.999999998477684
3.88309804905961e-09,0.489161100417321,0.260956381303635,0.249882518279043,0.249882518279043,0.239278582138278,0.999999998435967
3.99210912974805e-09,0.488859273341034,0.261264842425628,0.249875884233338,0.249875884233338,0.238983389107696,0.999999998393136
4.10418050290471e-09,0.488549117337979,0.261582005351296,0.249868877310725,0.249868877310725,0.238680240027255,0.999999998349163
4.21939808080502e-09,0.488230407181283,0.261908116108719,0.249861476709998,0.249861476709998,0.238368930471285,0.99999999830402
4.33785018755898e-09,0.487902911841184,0.262243427674953,0.249853660483863,0.249853660483863,0.238049251357321,0.999999998257677
4.45962762681909e-09,0.487566394354184,0.262588200168701,0.249845405477115,0.249845405477115,0.237720988877068,0.999999998210104
4.58482375138911e-09,0.487220611690538,0.262942701047852,0.24983668726161,0.24983668726161,0.237383924428929,0.999999998161271
4.71353453478692e-09,0.486865314620171,0.263307205311962,0.249827480067867,0.249827480067867,0.237037834552305,0.999999998111147
4.8458586448165e-09,0.486500247577099,0.263681995709749,0.249817756713152,0.249817756713152,0.236682490863947,0.999999998059699
4.98189751920517e-09,0.486125148522475,0.264067362951661,0.249807488525864,0.249807488525864,0.236317659996611,0.999999998006896
5.12175544336424e-09,0.485739748806366,0.264463605927577,0.249796645266056,0.249796645266056,0.23594310354031,0.999999997952703
5.26553963033276e-09,0.485343773028392,0.264871031929696,0.249785195041912,0.249785195041912,0.23555857798648,0.999999997897088
5.41336030296538e-09,0.484936938897364,0.26528995688065,0.249773104221986,0.249773104221986,0.235163834675377,0.999999997840015
5.56533077842764e-09,0.484518957090087,0.265720705566892,0.249760337343022,0.249760337343021,0.234758619747065,0.999999997781451
5.72156755506324e-09,0.484089531109498,0.266163611877366,0.249746857013137,0.249746857013137,0.234342674096361,0.999999997721357
5.88219040169997e-09,0.483648357142326,0.266619019047494,0.24973262381018,0.24973262381018,0.233915733332146,0.9999999976597
6.04732244946265e-09,0.483195123916489,0.267087279908475,0.249717596175036,0.249717596175036,0.233477527741453,0.999999997596441
6.21709028616383e-09,0.48272951255845,0.267568757141886,0.249701730299664,0.249701730299664,0.233027782258787,0.999999997531542
6.39162405334401e-09,0.482251196450791,0.268063823539569,0.24968498000964,0.24968498000964,0.232566216441152,0.999999997464964
6.57105754603627e-09,0.481759841090267,0.26857286226876,0.249667296640974,0.249667296640974,0.232092544449293,0.99999999739667
6.75552831533164e-09,0.481255103946641,0.269096267142404,0.249648628910954,0.249648628910954,0.231606475035687,0.999999997326618
6.94517777382369e-09,0.480736634322631,0.269634442894581,0.249628922782788,0.249628922782788,0.231107711539843,0.999999997254769
7.14015130401339e-09,0.480204073215295,0.270187805460937,0.249608121323768,0.249608121323768,0.230595951891527,0.999999997181082
7.3405983697572e-09,0.479657053179257,0.270756782264013,0.24958616455673,0.24958616455673,0.230070888622527,0.999999997105513
7.5466726308439e-09,0.479095198192168,0.271341812503303,0.249562989304529,0.249562989304529,0.229532208887639,0.999999997028021
7.75853206078784e-09,0.478518123522847,0.271943347449883,0.24953852902727,0.24953852902727,0.228979594495577,0.999999996948563
7.97633906792928e-09,0.477925435602578,0.272561850745388,0.249512713652034,0.249512713652034,0.228412721950544,0.999999996867095
8.20026061993413e-09,0.477316731900085,0.273197798705093,0.249485469394822,0.249485469394822,0.227831262505263,0.999999996783572
8.43046837178897e-09,0.476691600800715,0.273851680624834,0.249456718574451,0.249456718574451,0.227234882226264,0.99999999669795
8.66713879738922e-09,0.476049621490453,0.274523999091418,0.249426379418129,0.249426379418129,0.226623242072324,0.999999996610184
8.9104533248215e-09,0.475390363845379,0.275215270296184,0.249394365858437,0.249394365858437,0.225995997986942,0.999999996520226
9.16059847544369e-09,0.474713388327269,0.275926024351274,0.249360587321458,0.249360587321458,0.225352801005811,0.999999996428031
9.41776600686954e-09,0.474018245886059,0.276656805608161,0.24932494850578,0.24932494850578,0.224693297380279,0.999999996333551
9.6821530599671e-09,0.473304477869971,0.277408172977908,0.249287349152121,0.249287349152121,0.224017128717851,0.999999996236738
9.95396230998424e-09,0.472571615944122,0.278180700252555,0.249247683803323,0.249247683803323,0.223323932140799,0.999999996137544
1.02334021219164e-08,0.471819182018519,0.278974976426995,0.249205841554486,0.249205841554486,0.222613340464034,0.999999996035921
1.05206867102362e-08,0.471046688186398,0.279791606020609,0.249161705792993,0.249161705792993,0.221884982393405,0.999999995931819
1.08160363031071e-08,0.470253636673912,0.280631209397842,0.249115153928246,0.249115153928246,0.221138482745666,0.99999999582519
1.1119677311207e-08,0.469439519802261,0.281494423086851,0.249066057110889,0.249066057110889,0.220373462691372,0.999999995715983
1.14318425012915e-08,0.468603819963405,0.282381900095222,0.249014279941374,0.249014279941374,0.219589540022031,0.999999995604148
1.17527711746295e-08,0.467746009610588,0.283294310221703,0.248959680167709,0.248959680167709,0.218786329442878,0.999999995489635
1.20827093504478e-08,0.466865551264961,0.284232340362751,0.248902108372288,0.248902108372288,0.217963442892673,0.999999995372394
1.24219099545262e-08,0.465961897539681,0.285196694812615,0.248841407647704,0.248841407647704,0.217120489891978,0.999999995252373
1.27706330130864e-08,0.465034491182936,0.28618809555553,0.248777413261534,0.248777413261534,0.216257077921402,0.999999995129523
1.31291458521247e-08,0.464082765141423,0.2872072825485,0.248709952310078,0.248709952310078,0.215372812831345,0.999999995003791
1.34977233023394e-08,0.463106142645907,0.288255013992973,0.24863884336112,0.24863884336112,0.214467299284786,0.999999994875128
1.38766479098131e-08,0.462104037320558,0.289332066593612,0.24856389608583,0.24856389608583,0.213540141234728,0.999999994743483
1.42662101526074e-08,0.461075853317861,0.290439235802166,0.248484910879973,0.248484910879973,0.212590942437888,0.999999994608804
1.46667086634397e-08,0.460020985480984,0.291577336044322,0.248401678474693,0.248401678474693,0.211619307006291,0.999999994471042
1.50784504586105e-08,0.45893881953558,0.292747200927221,0.248313979537198,0.248313979537198,0.210624839998382,0.999999994330147
1.55017511733577e-08,0.457828732313092,0.293949683425149,0.248221584261759,0.248221584261759,0.209607148051332,0.999999994186068
