1e-09,0.493812819483055,0.506187180516945,0.493812819483055,0.999999999706157
1.02807322383086e-09,0.49364094694276,0.50635905305724,0.49364094694276,0.999999999698082
1.05693455355799e-09,0.493464353537605,0.506535646462395,0.493464353537605,0.999999999689791
1.0866061138546e-09,0.493282912700809,0.506717087299191,0.493282912700809,0.999999999681278
1.11711065050482e-09,0.493096494654276,0.506903505345724,0.493096494654276,0.999999999672536
1.14847154784029e-09,0.492904966338047,0.507095033661953,0.492904966338047,0.999999999663561
1.18071284666619e-09,0.492708191338882,0.507291808661118,0.492708191338882,0.999999999654345
1.21385926269063e-09,0.492506029818025,0.507493970181975,0.492506029818025,0.999999999644884
1.24793620547131e-09,0.492298338438195,0.507701661561805,0.492298338438195,0.999999999635171
1.28296979789415e-09,0.492084970289844,0.507915029710156,0.492084970289844,0.9999999996252
1.31898689619867e-09,0.491865774816738,0.508134225183262,0.491865774816738,0.999999999614963
1.35601511056563e-09,0.491640597740935,0.508359402259065,0.491640597740935,0.999999999604455
1.39408282628258e-09,0.491409280987195,0.508590719012805,0.491409280987195,0.999999999593669
1.43321922550358e-09,0.491171662606931,0.508828337393069,0.491171662606931,0.999999999582598
1.47345430961984e-09,0.490927576701746,0.509072423298254,0.490927576701746,0.999999999571235
1.51481892225835e-09,0.490676853346664,0.509323146653336,0.490676853346664,0.999999999559572
1.55734477292614e-09,0.490419318513137,0.509580681486863,0.490419318513137,0.999999999547603
1.60106446131832e-09,0.490154793991932,0.509845206008068,0.490154793991932,0.999999999535319
1.64601150230855e-09,0.489883097316007,0.510116902683993,0.489883097316007,0.999999999522714
1.69222035164104e-09,0.489604041683496,0.510395958316504,0.489604041683496,0.99999999950978
1.7397264323438e-09,0.489317435880931,0.510682564119069,0.489317435880931,0.999999999496508
1.78856616188346e-09,0.489023084206832,0.510976915793168,0.489023084206832,0.999999999482891
1.83877698008233e-09,0.488720786395824,0.511279213604176,0.488720786395824,0.99999999946892
1.89039737781922e-09,0.488410337543431,0.511589662456569,0.488410337543431,0.999999999454587
1.94346692653602e-09,0.488091528031728,0.511908471968272,0.488091528031728,0.999999999439883
1.99802630857255e-09,0.487764143456021,0.512235856543979,0.487764143456021,0.9999999994248
2.05411734835306e-09,0.487427964552767,0.512572035447233,0.487427964552767,0.99999999940933
2.11178304444824e-09,0.487082767128926,0.512917232871074,0.487082767128926,0.999999999393462
2.17106760253726e-09,0.486728321992994,0.513271678007006,0.486728321992994,0.999999999377188
2.23201646929523e-09,0.486364394887924,0.513635605112076,0.486364394887924,0.999999999360498
2.29467636723194e-09,0.485990746426221,0.514009253573779,0.485990746426221,0.999999999343383
2.35909533050864e-09,0.485607132027459,0.514392867972541,0.485607132027459,0.999999999325835
2.42532274176036e-09,0.485213301858523,0.514786698141477,0.485213301858523,0.999999999307841
2.49340936995188e-09,0.484809000776873,0.515190999223127,0.484809000776873,0.999999999289394
2.56340740929651e-09,0.484393968277154,0.515606031722846,0.484393968277154,0.999999999270483
2.63537051926739e-09,0.483967938441505,0.516032061558495,0.483967938441505,0.999999999251097
2.70935386573205e-09,0.483530639893919,0.516469360106081,0.483530639893919,0.999999999231227
2.78541416324176e-09,0.483081795759041,0.516918204240959,0.483081795759041,0.999999999210862
2.86360971850811e-09,0.482621123625815,0.517378876374185,0.482621123625815,0.999999999189991
2.94400047510004e-09,0.482148335516402,0.517851664483598,0.482148335516402,0.999999999168605
3.0266480593957e-09,0.481663137860811,0.518336862139189,0.481663137860811,0.999999999146691
3.11161582782436e-09,0.481165231477733,0.518834768522267,0.481165231477733,0.999999999124239
3.19896891543454e-09,0.480654311562062,0.519345688437938,0.480654311562062,0.999999999101238
3.28877428582551e-09,0.480130067679621,0.519869932320379,0.480130067679621,0.999999999077677
3.38110078248068e-09,0.47959218376965,0.52040781623035,0.47959218376965,0.999999999053544
3.47601918154197e-09,0.479040338155615,0.520959661844385,0.479040338155615,0.999999999028829
3.57360224606578e-09,0.478474203564938,0.521525796435062,0.478474203564938,0.999999999003519
3.67392478180208e-09,0.477893447158267,0.522106552841733,0.477893447158267,0.999999998977604
3.77706369453937e-09,0.477297730568932,0.522702269431068,0.477297730568932,0.999999998951072
3.88309804905961e-09,0.476686709953258,0.523313290046742,0.476686709953258,0.99999999892391
3.99210912974805e-09,0.476060036052432,0.523939963947568,0.476060036052432,0.999999998896108
4.10418050290471e-09,0.475417354266635,0.524582645733365,0.475417354266635,0.999999998867653
4.21939808080502e-09,0.474758304742203,0.525241695257797,0.474758304742203,0.999999998838535
