1e-09,0.499718697371204,0.250281381766222,0.249999920862574,0.249999920862574,0.24971877650863,0.999999999412753
1.02807322383086e-09,0.499710798780451,0.250289284863328,0.249999916356222,0.249999916356222,0.249710882424229,0.999999999396274
1.05693455355799e-09,0.499702678364389,0.25029741004238,0.249999911593231,0.249999911593231,0.249702766771157,0.999999999379334
1.0866061138546e-09,0.499694329890754,0.250305763550261,0.249999906558985,0.249999906558985,0.249694423331769,0.999999999361918
1.11711065050482e-09,0.499685746952045,0.250314351809924,0.249999901238031,0.249999901238031,0.249685845714014,0.999999999344013
1.14847154784029e-09,0.499676922960586,0.250323181425375,0.249999895614039,0.249999895614039,0.249677027346547,0.999999999325607
1.18071284666619e-09,0.499667851143451,0.250332259186801,0.249999889669748,0.249999889669748,0.249667961473703,0.999999999306684
1.21385926269063e-09,0.499658524537248,0.25034159207584,0.249999883386911,0.249999883386911,0.249658641150337,0.999999999287231
1.24793620547131e-09,0.499648935982753,0.250351187271002,0.249999876746245,0.249999876746245,0.249649059236508,0.999999999267232
1.28296979789415e-09,0.49963907811939,0.250361052153244,0.249999869727366,0.249999869727366,0.249639208392024,0.999999999246672
1.31898689619867e-09,0.499628943379561,0.25037119431171,0.249999862308729,0.249999862308729,0.249629081070832,0.999999999225536
1.35601511056563e-09,0.499618523982809,0.25038162154963,0.24999985446756,0.24999985446756,0.249618669515249,0.999999999203807
1.39408282628258e-09,0.499607811929824,0.250392341890386,0.249999846179791,0.249999846179791,0.249607965750033,0.999999999181469
1.43321922550358e-09,0.499596798996266,0.250403363583756,0.249999837419979,0.249999837419978,0.249596961576287,0.999999999158504
1.47345430961984e-09,0.499585476726431,0.250414695112337,0.249999828161231,0.249999828161231,0.2495856485652,0.999999999134895
1.51481892225835e-09,0.499573836426724,0.250426345198151,0.249999818375125,0.249999818375125,0.249574018051599,0.999999999110625
1.55734477292614e-09,0.499561869158951,0.250438322809434,0.249999808031616,0.249999808031616,0.249562061127335,0.999999999085674
1.60106446131832e-09,0.499549565733422,0.250450637167632,0.249999797098947,0.249999797098947,0.249549768634475,0.999999999060024
1.64601150230855e-09,0.49953691670186,0.250463297754588,0.249999785543552,0.249999785543552,0.249537131158307,0.999999999033654
1.69222035164104e-09,0.499523912350106,0.250476314319941,0.249999773329953,0.249999773329953,0.249524139020153,0.999999999006546
1.7397264323438e-09,0.49951054269062,0.250489696888732,0.249999760420648,0.249999760420648,0.249510782269972,0.999999998978677
1.78856616188346e-09,0.499496797454766,0.250503455769236,0.249999746775997,0.249999746775997,0.249497050678769,0.999999998950027
1.83877698008233e-09,0.499482666084884,0.250517601561012,0.249999732354104,0.249999732354104,0.249482933730779,0.999999998920575
1.89039737781922e-09,0.499468137726127,0.250532145163192,0.249999717110682,0.249999717110682,0.249468420615445,0.999999998890297
1.94346692653602e-09,0.499453201218081,0.250547097783,0.249999700998919,0.249999700998919,0.249453500219162,0.99999999885917
1.99802630857255e-09,0.499437845086134,0.250562470944529,0.249999683969337,0.249999683969337,0.249438161116797,0.999999998827171
2.05411734835306e-09,0.499422057532607,0.250578276497756,0.249999665969636,0.249999665969636,0.249422391562971,0.999999998794275
2.11178304444824e-09,0.499405826427631,0.250594526627833,0.249999646944536,0.249999646944536,0.249406179483095,0.999999998760457
2.17106760253726e-09,0.499389139299766,0.250611233864631,0.249999626835603,0.249999626835603,0.249389512464163,0.999999998725692
2.23201646929523e-09,0.499371983326351,0.250628411092577,0.249999605581073,0.249999605581073,0.249372377745278,0.999999998689952
2.29467636723194e-09,0.499354345323583,0.250646071560757,0.24999958311566,0.24999958311566,0.249354762207923,0.999999998653211
2.35909533050864e-09,0.499336211736313,0.250664228893329,0.249999559370358,0.249999559370358,0.249336652365956,0.999999998615441
2.42532274176036e-09,0.499317568627551,0.250682897100227,0.249999534272222,0.249999534272222,0.249318034355329,0.999999998576613
2.49340936995188e-09,0.499298401667671,0.250702090588176,0.249999507744153,0.249999507744153,0.249298893923519,0.999999998536697
2.56340740929651e-09,0.499278696123313,0.250721824172037,0.24999947970465,0.24999947970465,0.249279216418663,0.999999998495663
2.63537051926739e-09,0.499258436845966,0.250742113086465,0.249999450067569,0.249999450067569,0.249258986778397,0.999999998453479
2.70935386573205e-09,0.499237608260225,0.250762972997925,0.24999941874185,0.24999941874185,0.249238189518375,0.999999998410114
2.78541416324176e-09,0.499216194351718,0.25078442001704,0.249999385631242,0.249999385631242,0.249216808720476,0.999999998365535
2.86360971850811e-09,0.499194178654682,0.250806470711314,0.249999350634004,0.249999350634004,0.249194828020678,0.999999998319707
2.94400047510004e-09,0.499171544239192,0.250829142118216,0.249999313642591,0.249999313642592,0.249172230596601,0.999999998272596
3.0266480593957e-09,0.499148273698022,0.250852451758652,0.249999274543326,0.249999274543326,0.249148999154696,0.999999998224165
3.11161582782436e-09,0.499124349133129,0.250876417650827,0.249999233216044,0.249999233216044,0.249125115917085,0.999999998174379
3.19896891543454e-09,0.499099752141757,0.250901058324515,0.249999189533728,0.249999189533728,0.249100562608028,0.999999998123199
