1e-09,0.499687512684399,0.250312584963927,0.499999804703348,0.249687610332726,0.999999999500313
1.02807322383086e-09,0.499678739814269,0.250321363393842,0.499999793583779,0.24967884302238,0.999999999486294
1.05693455355799e-09,0.49966972066201,0.250330388422434,0.49999978183111,0.249669829746455,0.999999999471882
1.0866061138546e-09,0.499660448313744,0.250339666981607,0.499999769409297,0.249660563609095,0.999999999457066
1.11711065050482e-09,0.499650915661499,0.25034920619838,0.499999756280242,0.249651037521379,0.999999999441835
1.14847154784029e-09,0.499641115397768,0.250359013400393,0.499999742403677,0.24964124419593,0.999999999426176
1.18071284666619e-09,0.499631040009902,0.250369096121576,0.499999727737044,0.24963117614138,0.999999999410079
1.21385926269063e-09,0.499620681774354,0.250379462107966,0.49999971223536,0.249620825656674,0.999999999393531
1.24793620547131e-09,0.499610032750759,0.2503901193237,0.499999695851082,0.249610184825219,0.999999999376519
1.28296979789415e-09,0.499599084775848,0.250401075957173,0.499999678533959,0.249599245508869,0.999999999359029
1.31898689619867e-09,0.499587829457189,0.250412340427371,0.49999966023088,0.249587999341749,0.99999999934105
1.35601511056563e-09,0.499576258166756,0.250423921390389,0.49999964088571,0.249576437723901,0.999999999322567
1.39408282628258e-09,0.499564362034316,0.250435827746125,0.499999620439118,0.249564551814757,0.999999999303566
1.43321922550358e-09,0.49955213194063,0.250448068645172,0.499999598828395,0.249552332526432,0.999999999284032
1.47345430961984e-09,0.499539558510462,0.250460653495907,0.499999575987262,0.249539770516831,0.999999999263951
1.51481892225835e-09,0.499526632105396,0.250473591971771,0.499999551845665,0.249526856182564,0.999999999243307
1.55734477292614e-09,0.499513342816447,0.250486894018771,0.499999526329564,0.249513579651665,0.999999999222086
1.60106446131832e-09,0.499499680456464,0.250500569863185,0.499999499360701,0.249499930776114,0.999999999200269
1.64601150230855e-09,0.499485634552328,0.250514630019489,0.499999470856365,0.249485899124146,0.999999999177841
1.69222035164104e-09,0.499471194336921,0.250529085298512,0.499999440729134,0.249471473972354,0.999999999154785
1.7397264323438e-09,0.499456348740873,0.250543946815822,0.499999408886609,0.249456644297568,0.999999999131083
1.78856616188346e-09,0.499441086384082,0.250559226000352,0.499999375231132,0.249441398768516,0.999999999106717
1.83877698008233e-09,0.49942539556699,0.250574934603268,0.499999339659484,0.249425725737248,0.999999999081668
1.89039737781922e-09,0.499409264261618,0.250591084707098,0.499999302062567,0.249409613230334,0.999999999055918
1.94346692653602e-09,0.499392680102345,0.250607688735117,0.499999262325076,0.249393048939807,0.999999999029447
1.99802630857255e-09,0.499375630376437,0.250624759460994,0.499999220325139,0.249376020213867,0.999999999002234
2.05411734835306e-09,0.499358102014298,0.25064231001873,0.499999175933944,0.249358514047326,0.99999999897426
2.11178304444824e-09,0.49934008157946,0.250660353912865,0.499999129015349,0.249340517071786,0.999999998945502
2.17106760253726e-09,0.499321555258284,0.250678905028988,0.499999079425457,0.249322015545555,0.999999998915939
2.23201646929523e-09,0.499302508849372,0.250697977644537,0.499999027012182,0.249302995343281,0.999999998885549
2.29467636723194e-09,0.499282927752692,0.25071758643992,0.499998971614777,0.249283441945303,0.999999998854307
2.35909533050864e-09,0.499262796958381,0.250737746509948,0.499998913063343,0.249263340426709,0.999999998822191
2.42532274176036e-09,0.49924210103525,0.250758473375594,0.499998851178311,0.249242675446095,0.999999998789177
2.49340936995188e-09,0.49922082411896,0.250779782996097,0.499998785769885,0.249221431234018,0.999999998755238
2.56340740929651e-09,0.499198949899863,0.250801691781403,0.499998716637467,0.24919959158113,0.99999999872035
2.63537051926739e-09,0.499176461610508,0.250824216604975,0.499998643569035,0.249177139825991,0.999999998684485
2.70935386573205e-09,0.499153342012794,0.250847374816957,0.499998566340498,0.249154058842545,0.999999998647617
2.78541416324176e-09,0.499129573384762,0.250871184257734,0.499998484715007,0.249130331027258,0.999999998609717
2.86360971850811e-09,0.49910513750702,0.250895663271865,0.49999839844223,0.249105938285905,0.999999998570758
2.94400047510004e-09,0.499080015648783,0.250920830722427,0.49999830725758,0.249080862019993,0.999999998530708
3.0266480593957e-09,0.499054188553525,0.250946706005771,0.499998210881408,0.249055083112821,0.999999998489538
3.11161582782436e-09,0.499027636424229,0.250973309066699,0.499998109018146,0.249028581915156,0.999999998447218
3.19896891543454e-09,0.499000338908217,0.251000660414085,0.499998001355396,0.249001338230519,0.999999998403713
3.28877428582551e-09,0.498972275081568,0.251028781136944,0.499997887562977,0.24897333130008,0.999999998358993
3.38110078248068e-09,0.498943423433086,0.251057692920959,0.499997767291909,0.248944539787132,0.999999998313022
3.47601918154197e-09,0.498913761847827,0.2510874180655,0.499997640173346,0.248914941761154,0.999999998265766
3.57360224606578e-09,0.49888326759016,0.251117979501119,0.499997505817442,0.248884514681439,0.99999999821719
3.67392478180208e-09,0.498851917286358,0.251149400807563,0.499997363812158,0.248853235380279,0.999999998167256
3.77706369453937e-09,0.498819686906697,0.251181706232305,0.499997213721996,0.248821080045699,0.999999998115926
3.88309804905961e-09,0.498786551747054,0.251214920709612,0.499997055086667,0.248788024203721,0.999999998063163
3.99210912974805e-09,0.498752486409997,0.251249069880164,0.499996887419678,0.248754042700158,0.999999998008926
4.10418050290471e-09,0.498717464785335,0.251284180111246,0.499996710206839,0.248719109681916,0.999999997953174
4.21939808080502e-09,0.498681460030128,0.251320278517528,0.499996522904688,0.248683198577784,0.999999997895864
4.33785018755898e-09,0.498644444548143,0.251357392982444,0.499996324938826,0.24864628207873,0.999999997836955
4.45962762681909e-09,0.498606389968724,0.251395552180199,0.499996115702154,0.248608332117647,0.999999997776401
4.58482375138911e-09,0.498567267125082,0.251434785598413,0.499995894553011,0.248569319848576,0.999999997714157
4.71353453478692e-09,0.498527046031969,0.251475123561426,0.499995660813209,0.248529215625365,0.999999997650175
4.8458586448165e-09,0.498485695862737,0.251516597254287,0.499995413765952,0.248487988979761,0.999999997584409
4.98189751920517e-09,0.498443184925741,0.251559238747438,0.499995152653642,0.24844560859892,0.999999997516807
5.12175544336424e-09,0.498399480640101,0.251603081022125,0.49999487667555,0.248402042302326,0.99999999744732
5.26553963033276e-09,0.498354549510769,0.251648157996547,0.499994584985367,0.248357257018085,0.999999997375894
5.41336030296538e-09,0.498308357102915,0.25169450455278,0.49999427668861,0.24831121875861,0.999999997302477
5.56533077842764e-09,0.498260868015582,0.251742156564481,0.499993950839874,0.248263892595645,0.999999997227013
5.72156755506324e-09,0.498212045854621,0.251791150925409,0.499993606439941,0.24821524263465,0.999999997149446
5.88219040169997e-09,0.498161853204856,0.251841525578788,0.499993242432711,0.2481652319885,0.999999997069717
6.04732244946265e-09,0.498110251601486,0.251893319547527,0.499992857701973,0.2481138227505,0.999999996987767
6.21709028616383e-09,0.498057201500676,0.251946572965336,0.499992451067975,0.248060975966689,0.999999996903533
6.39162405334401e-09,0.498002662249339,0.252001327108755,0.499992021283812,0.248006651607433,0.999999996816954
6.57105754603627e-09,0.497946592054068,0.252057624430128,0.499991567031608,0.247950808538265,0.999999996727964
6.75552831533164e-09,0.497888947949208,0.252115508591557,0.49999108691847,0.247893404489972,0.999999996636497
6.94517777382369e-09,0.497829685764031,0.252175024499856,0.499990579472227,0.247834396027918,0.999999996542485
7.14015130401339e-09,0.49776876008901,0.252236218342534,0.499990043136912,0.247773738520554,0.999999996445856
7.3405983697572e-09,0.497706124241141,0.25229913762486,0.499989476267998,0.247711386107142,0.999999996346539
7.5466726308439e-09,0.497641730228307,0.252363831208013,0.49998887712736,0.247647291664627,0.999999996244461
7.75853206078784e-09,0.497575528712653,0.252430349348374,0.499988243877946,0.24758140677368,0.999999996139544
7.97633906792928e-09,0.49750746897294,0.252498743737984,0.499987574578151,0.247513681683865,0.999999996031712
8.20026061993413e-09,0.497437498865855,0.252569067546211,0.499986867175867,0.247444065277921,0.999999995920883
8.43046837178897e-09,0.497365564786248,0.252641375462651,0.499986119502202,0.247372505035147,0.999999995806975
8.66713879738922e-09,0.497291611626267,0.25271572374132,0.499985329264827,0.247298946993854,0.999999995689905
8.9104533248215e-09,0.497215582733358,0.25279217024616,0.499984494040963,0.247223335712877,0.999999995569584
9.16059847544369e-09,0.497137419867106,0.252870774497915,0.499983611269958,0.247145614232127,0.999999995445924
9.41776600686954e-09,0.497057063154878,0.2529515977224,0.499982678245444,0.247065724032156,0.999999995318833
9.6821530599671e-09,0.496974451046245,0.25303470290023,0.499981692107049,0.24698360499272,0.999999995188217
9.95396230998424e-09,0.496889520266139,0.253120154818039,0.499980649831643,0.246899195350318,0.999999995053981
1.02334021219164e-08,0.496802205766723,0.253208020121239,0.499979548224076,0.246812431654685,0.999999994916023
1.05206867102362e-08,0.496712440677931,0.253298367368368,0.4999783839074,0.246723248724231,0.999999994774244
1.08160363031071e-08,0.49662015625665,0.253391267087083,0.499977153312534,0.246631579600383,0.999999994628538
1.1119677311207e-08,0.496525281834498,0.253486791831836,0.499975852667333,0.246537355500831,0.999999994478799
1.14318425012915e-08,0.496427744764173,0.2535850162433,0.499974477985053,0.246440505771647,0.999999994324916
1.17527711746295e-08,0.496327470364333,0.253686017109595,0.499973025052143,0.246340957838262,0.999999994166777
1.20827093504478e-08,0.496224381862953,0.253789873429368,0.499971489415359,0.246238637155274,0.999999994004265
1.24219099545262e-08,0.496118400339147,0.253896666476784,0.499969866368138,0.246133467155078,0.999999993837262
1.27706330130864e-08,0.496009444663391,0.254006479868507,0.499968150936203,0.24602536919529,0.999999993665646
1.31291458521247e-08,0.495897431436122,0.254119399632703,0.49996633786235,0.245914262504947,0.99999999348929
1.34977233023394e-08,0.495782274924658,0.254235514280157,0.49996442159037,0.245800064129473,0.999999993308068
1.38766479098131e-08,0.49566388699841,0.254354914877556,0.499962396248067,0.245682688874376,0.999999993121847
1.42662101526074e-08,0.495542177062334,0.254477695123013,0.499960255629305,0.245562049247682,0.999999992930491
1.46667086634397e-08,0.495417051988581,0.254603951423898,0.499957993175042,0.245438055401061,0.999999992733862
1.50784504586105e-08,0.495288416046299,0.254733782977058,0.499955601953287,0.245310615069656,0.999999992531818
1.55017511733577e-08,0.495156170829545,0.254867291851492,0.499953074637927,0.245179633510581,0.999999992324212
1.59369353038178e-08,0.495020215183259,0.255004583073566,0.49995040348635,0.245045013440084,0.999999992110895
1.63843364557798e-08,0.49488044512725,0.255145764714849,0.499947580315802,0.244906654969349,0.999999991891712
1.68442976004231e-08,0.494736753778152,0.255290947982644,0.499944596478409,0.244764455538947,0.999999991666507
1.73171713372335e-08,0.494589031269292,0.255440247313317,0.499941442834783,0.2446183098519,0.999999991435117
1.78033201643011e-08,0.494437164668436,0.255593780468494,0.49993810972614,0.244468109805366,0.999999991197377
1.83031167562061e-08,0.494281037893348,0.255751668634234,0.499934586944838,0.244313744420929,0.999999990953116
1.88169442497056e-08,0.494120531625119,0.255914036523256,0.49993086370325,0.244155099773494,0.999999990702162
1.93451965374404e-08,0.493955523219223,0.256081012480335,0.499926928600886,0.24399205891878,0.999999990444334
1.98882785698881e-08,0.493785886614225,0.25625272859095,0.49992276958965,0.2438245018194,0.999999990179449
2.04466066657912e-08,0.493611492238127,0.2564293207933,0.499918373937145,0.243652305269554,0.99999998990732
2.10206088313016e-08,0.493432206912259,0.256610928993788,0.499913728187906,0.243475342818306,0.999999989627755
2.16107250880838e-08,0.4932478937527,0.256797697186079,0.499908818122443,0.243293484691478,0.999999989340555
2.22174078106288e-08,0.493058412069149,0.256989773573856,0.499903628713989,0.243106597712155,0.99999998904552
2.28411220730383e-08,0.492863617261219,0.257187310697379,0.499898144082804,0.242914545219817,0.999999988742442
2.34823460055428e-08,0.492663360712078,0.257390465563967,0.49989234744791,0.242717186988123,0.999999988431109
2.41415711610302e-08,0.49245748967941,0.25759939978253,0.49988622107612,0.24251437914135,0.999999988111303
2.48193028918626e-08,0.492245847183627,0.257814279702276,0.499879746228193,0.24230597406953,0.999999987782801
2.55160607372719e-08,0.492028271893297,0.258035276555714,0.499872903101978,0.242091820342308,0.999999987445377
2.62323788216312e-08,0.491804598007726,0.258262566606093,0.499865670772362,0.241871762621544,0.999999987098795
2.69688062639069e-08,0.491574655136657,0.258496331299413,0.49985802712786,0.241645641572727,0.999999986742818
2.77259075986048e-08,0.49133826817704,0.258736757421137,0.499849948803647,0.241413293775216,0.999999986377201
2.85042632085343e-08,0.491095257186817,0.258984037257756,0.499841411110855,0.24117455163139,0.999999986001691
2.93044697697214e-08,0.490845437255697,0.259238368763346,0.499832387961914,0.24092924327474,0.999999985616035
3.01271407088116e-08,0.490588618372869,0.259499955731266,0.499822851791729,0.240677192477004,0.999999985219967
3.09729066733141e-08,0.490324605291616,0.259769007971151,0.499812773474466,0.240418218554383,0.999999984813222
3.18424160150466e-08,0.490053197390806,0.260045741491344,0.4998021222357,0.240152136272956,0.999999984395522
3.27363352871525e-08,0.48977418853322,0.260330378686938,0.499790865559684,0.239878755753378,0.999999983966588
3.36553497550709e-08,0.489487366920693,0.260623148533571,0.499778969091472,0.239597882374957,0.999999983526132
3.46001639218511e-08,0.489192514946045,0.26092428678715,0.499766396533609,0.239309316679241,0.999999983073859
3.55715020682138e-08,0.488889409041794,0.26123403618965,0.499753109537111,0.239012854273239,0.999999982609469
3.65701088077749e-08,0.488577819525624,0.261552646681169,0.499739067586414,0.238708285732417,0.999999982132656
3.75967496578547e-08,0.488257510442617,0.261880375618392,0.499724227877982,0.238395396503626,0.999999981643105
3.86522116263126e-08,0.487928239404246,0.262217487999639,0.49970854519223,0.238073966808131,0.999999981140494
3.97373038148561e-08,0.48758975742414,0.262564256696655,0.499691971758409,0.237743771544936,0.999999980624498
4.08528580392857e-08,0.487241808750637,0.262920962693322,0.499674457112082,0.237404580194596,0.99999998009478
4.19997294671531e-08,0.486884130696159,0.263287895331441,0.499655947944801,0.237056156723758,0.999999979550998
4.31787972733202e-08,0.486516453463447,0.26366535256376,0.499636387945586,0.236698259490654,0.999999978992805
4.43909653139217e-08,0.486138499968706,0.264053641214416,0.499615717633757,0.236330641151827,0.999999978419843
4.56371628192476e-08,0.48574998566172,0.264453077246925,0.49959387418271,0.235953048570365,0.999999977831749
4.6918345106078e-08,0.48535061834303,0.264863986039905,0.499570791234129,0.235565222725966,0.999999977228152
4.82354943100147e-08,0.484940097978254,0.265286702670654,0.499546398702183,0.235166898627163,0.999999976608675
4.95896201383721e-08,0.484518116509667,0.265721572206745,0.499520622567176,0.234757805226079,0.999999975972931
5.09817606442043e-08,0.484084357665173,0.266168950005761,0.499493384658132,0.234337665336107,0.999999975320527
5.24129830220606e-08,0.483638496764823,0.266629202023295,0.499464602423763,0.233906195552942,0.999999974651064
5.38843844260822e-08,0.483180200525044,0.267102705129337,0.499434188691237,0.233463106179426,0.999999973964132
5.5397092811064e-08,0.482709126860786,0.267589847433134,0.49940205141216,0.233008101154707,0.999999973259318
5.69522677971282e-08,0.48222492468581,0.268091028616619,0.499368093395142,0.232540877988239,0.999999972536197
5.85511015586724e-08,0.48172723371137,0.268606660276473,0.499332212024314,0.232061127699213,0.99999997179434
6.01948197382727e-08,0.481215684243583,0.269137166274857,0.499294298963119,0.231568534762024,0.999999971033309
6.18846823862438e-08,0.480689896979798,0.269682983098857,0.499254239842691,0.231062777058453,0.999999970252658
6.3621984926575e-08,0.480149482804332,0.270244560228608,0.499211913934121,0.230543525837271,0.999999969451937
6.54080591499826e-08,0.479594042583969,0.2708223605141,0.499167193803862,0.230010445682038,0.999999968630684
6.72442742348425e-08,0.479023166963671,0.271416860560567,0.499119944951524,0.229463194487909,0.999999967788435
6.91320377967813e-08,0.478436436162983,0.272028551122374,0.499070025429286,0.22890142344834,0.999999966924714
7.10727969677341e-08,0.47783341977369,0.272657937505243,0.499017285442133,0.228324777052624,0.999999966039042
7.30680395052951e-08,0.477213676559314,0.273305539976634,0.498961566928105,0.227732893095261,0.999999965130932
7.51192949332097e-08,0.476576754257116,0.273971894184019,0.498902703117729,0.227125402698252,0.99999996419989
7.72281357138864e-08,0.475922189383335,0.27465755158076,0.498840518071808,0.226501930347431,0.999999963245416
7.93961784538228e-08,0.475249507042443,0.275363079859203,0.498774826196708,0.225862093944089,0.999999962267005
8.16250851428724e-08,0.474558220741305,0.276089063390548,0.498705431736296,0.225205504873157,0.999999961264145
8.39165644283016e-08,0.473847832209179,0.276836103670984,0.498632128239674,0.224531768089342,0.999999960236318
8.62723729246145e-08,0.473117831224612,0.277604819773461,0.498554698003855,0.223840482222684,0.999999959183002
8.8694316560147e-08,0.472367695450343,0.278395848804386,0.498472911490542,0.223131239705072,0.99999995810367
9.11842519614656e-08,0.471596890277461,0.279209846364453,0.498386526716171,0.222403626919376,0.99999995699779
9.374408787663e-08,0.47080486868014,0.280047487012648,0.498295288614424,0.221657224372928,0.999999955864827
9.63757866384109e-08,0.469991071082413,0.280909464732372,0.498198928370431,0.220891606897197,0.999999954704241
9.90813656685867e-08,0.469154925238545,0.281796493398498,0.498097162725913,0.220106343875589,0.999999953515489
1.01862899024469e-07,0.468295846128712,0.282709307243986,0.497989693254604,0.21930099950141,0.999999952298028
1.04722518988844e-07,0.467413235871803,0.283648661324548,0.497876205607299,0.218475133068154,0.999999951051308
1.07662417704549e-07,0.466506483657346,0.284615331979653,0.497756368726001,0.217628299294346,0.999999949774784
1.10684848854941e-07,0.465574965698664,0.285610117287988,0.497629834026696,0.216760048685316,0.999999948467905
1.13792129391531e-07,0.464618045209559,0.286633837515237,0.497496234550407,0.215869927934356,0.999999947130123
1.16986641310131e-07,0.463635072406984,0.287687335551865,0.497355184082302,0.214957480365833,0.99999994576089
1.20270833476851e-07,0.462625384542321,0.288771477338292,0.497206276238773,0.214022246422934,0.999999944359659
1.23647223505371e-07,0.461588305964094,0.289887152274618,0.497049083522576,0.213063764202806,0.999999942925888
1.27118399686903e-07,0.460523148215114,0.291035273611736,0.4968831563463,0.212081570041963,0.999999941459034
1.30687022974335e-07,0.459429210167259,0.292216778820398,0.496708022024687,0.211075199154915,0.999999939958564
1.34355829022083e-07,0.458305778197307,0.293432629934429,0.496523183736528,0.210044186329043,0.999999938423947
1.38127630283201e-07,0.457152126407424,0.294683813863985,0.496328119457181,0.208988066678834,0.99999993685466
1.42005318165368e-07,0.455967516894156,0.295971342674315,0.496122280863059,0.207906376462626,0.999999935250188
1.45991865247398e-07,0.454751200069955,0.297296253825159,0.495905092209774,0.206798653965068,0.999999933610024
1.50090327557974e-07,0.453502415041532,0.298659610365442,0.495675949186052,0.205664440448506,0.999999931933674
1.54303846918356e-07,0.452220390049507,0.300062501077518,0.49543421774595,0.204503281176532,0.999999930220654
1.58635653350859e-07,0.450904342974064,0.301506040564748,0.495179232922375,0.203314726512876,0.999999928470495
1.63089067554933e-07,0.449553481911539,0.302991369275714,0.494910297625493,0.202098333098792,0.999999926682742
1.6766750345277e-07,0.448167005827054,0.304519653457882,0.494626681430127,0.200853665111991,0.999999924856957
1.72374470806362e-07,0.446744105288515,0.30609208503301,0.49432761935695,0.199580295610039,0.999999922992721
1.77213577908036e-07,0.445283963287464,0.307709881386067,0.494012310652937,0.198277807960996,0.999999921089636
1.82188534346517e-07,0.443785756152454,0.309374285058902,0.493679917577289,0.196945797363809,0.999999919147324
1.87303153850643e-07,0.442248654560699,0.311086563339354,0.493329564199893,0.195583872460753,0.999999917165432
1.9256135721292e-07,0.440671824653934,0.312848007735963,0.492960335220205,0.194191657043832,0.999999915143635
1.97967175295133e-07,0.439054429264401,0.314659933327891,0.492571274815416,0.192768791856692,0.999999913081635
2.03524752118358e-07,0.437395629256967,0.316523677979168,0.49216138552773,0.191314936493102,0.999999910979163
2.09238348039698e-07,0.435694584993331,0.318440601405853,0.491729627201632,0.189829771392515,0.999999908835985
2.15112343018217e-07,0.433950457924176,0.320412084084254,0.49127491598314,0.188312999932606,0.9999999066519
2.21151239972549e-07,0.432162412315002,0.322439525987922,0.490796123394152,0.186764350617925,0.999999904426747
2.27359668232772e-07,0.43032961711112,0.324524345140767,0.490292075496226,0.185183579363007,0.999999902160401
2.33742387089181e-07,0.428451247946994,0.326667975973352,0.489761552159307,0.183570471867341,0.999999899852783
2.40304289440697e-07,0.426526489304689,0.328871867469209,0.489203286452204,0.181924846078587,0.999999897503855
2.47050405545683e-07,0.424554536825673,0.331137481087919,0.488615964172815,0.180246554739266,0.99999989511363
2.53985906878073e-07,0.422534599779598,0.333466288451713,0.487998223537378,0.178535488010909,0.999999892682166
2.61116110091746e-07,0.420465903692894,0.335859768782498,0.487348655049216,0.176791576168286,0.999999890209579
